0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152883097695,-2.475315288309814,-2.4753152883097878,-2.4314313564160077,-11.458858813849623,-11.458858813849623
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588138496075,-2.4588588138496075,-2.4588588138496075,-2.385718927360008,-11.431431356416025,-11.431431356416025
-2.4314313564245116,-2.431431356416129,-2.309531545600006,-2.431431356460488,-11.385718927363204,-11.385718927364627
-2.309531545600006,-2.309531545600006,-1.9709209600000055,-2.309531545600006,-11.182552576000006,-11.182552576000006
-2.4314313564160077,-2.4314313564160077,-2.309531545600006,-2.4314313564160077,-11.385718927360005,-11.385718927360005
0.0,0.0,0.0,0.0,0.0,0.0
-0.05056000009871159,4.303999999931645,-0.05056000000029963,4.303999999999978,-7.417600000001799,-7.417600000002543
-0.05056000000005585,4.303999999999978,4.303999999999978,-0.05056000000001271,-7.417600000000018,-7.4176000000000215
-0.050560000000008765,-0.050560000000008765,-0.050560000000008765,4.303999999999978,-7.417600000000016,-7.417600000000016
1.5823999999999856,1.5823999999999856,8.839999999999966,1.5823999999999856,-4.69600000000003,-4.69600000000003
0.0,0.0,0.0,0.0,0.0,0.0
-2.458858813864338,-2.385718927360008,-2.458858813906551,-2.3857189273710295,-11.431431356455393,-11.431431356418848
-2.3857189273600086,-2.18255257600001,-2.3857189273600117,-2.1825525760000057,-11.309531545600011,-11.309531545600011
-2.4753152884149405,-2.4314313564285714,-2.4753152883449445,-2.4314313564160077,-11.458858813857805,-11.458858813855283
-2.3857190352254527,-2.1825525760000057,-2.1825527530954094,-2.3857189333761166,-11.309531562954282,-11.30953159087991
0.0,0.0,0.0,0.0,0.0,0.0
-2.458858813849878,-2.385718927360008,-2.385718927360011,-2.4588588138496075,-11.431431356416054,-11.431431356416027
-2.3095315456201817,-1.970920960001869,-1.9709209600000055,-2.309531545600006,-11.182552576000157,-11.18255257600101
-2.3857189273600086,-2.385718927360009,-2.385718927360009,-2.1825525760000057,-11.309531545600011,-11.309531545600011
-2.485189172986084,-2.4851891729859092,-2.4851891729858835,-2.4588588138496075,-11.475315288309796,-11.475315288309787
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152883097655,-2.4753152883098095,-2.4753152883097695,-2.4314313564160077,-11.458858813849625,-11.45885881384963
-2.1825525760000057,-2.38571892736002,-2.3857189273600414,-2.3857189273600174,-11.309531545600011,-11.309531545600011
-1.6182016000000057,-2.1825525760000057,-2.1825525760000057,-2.1825525760000057,-10.970920960000019,-10.970920960000019
-2.1825525760000057,-2.385718927360008,-2.3857189273600086,-2.385718927360008,-11.309531545600011,-11.309531545600011
0.0,0.0,0.0,0.0,0.0,0.0
-1.0303360000000068,1.5823999999999856,-1.0303360000000068,1.5823999999999856,-9.050560000000011,-9.050560000000011
1.5823999999999856,8.839999999999966,8.839999999999966,1.5823999999999856,-4.696000000000031,-4.69600000000003
-1.0303360000000068,-1.0303360000000068,-1.0303360000000068,1.5823999999999856,-9.050560000000011,-9.050560000000011
16.39999999999995,4.303999999999978,4.303999999999978,4.303999999999978,-0.16000000000003056,-0.16000000000003056
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152895777,-2.4314313564160077,-2.458858814791518,-2.431431357916338,-11.458858816345167,-11.458858814034972
-2.431431356420447,-2.3095315456074625,-2.385718927361915,-2.309531545600006,-11.385718927360635,-11.385718927361319
-2.4851891738744136,-2.45885881727807,-2.4753152936620917,-2.4588588138496075,-11.475315288508911,-11.475315290026472
-2.3095317234297155,-1.9709209600000055,-2.182552622843057,-2.3095315590643417,-11.182552704840738,-11.18255289169418
0.0,0.0,0.0,0.0,0.0,0.0
-2.431431356416033,-2.309531545600006,-2.385718927360033,-2.4314313564160233,-11.385718927360266,-11.385718927360676
-2.1825525760000093,-1.6182016000000057,-1.970920960000006,-2.1825525760000057,-10.970920960000019,-10.970920960000068
-2.4314313568251245,-2.4314313564562418,-2.385718927374819,-2.309531545600006,-11.385718927380669,-11.385718927360275
-2.4911135039181813,-2.491113504291642,-2.4851891729998385,-2.4753152883097655,-11.485189173062912,-11.485189173010752
0.0,0.0,0.0,0.0,0.0,0.0
-2.4851891741103618,-2.485189175232004,-2.4753152935791554,-2.4588588138496075,-11.475315291559506,-11.475315289710748
-2.309531580289757,-2.4314316778408425,-2.3857190829817196,-2.309531545600006,-11.385718983920373,-11.385718997195637
-1.9709209600179889,-2.3095315456044703,-2.1825525760054303,-1.9709209600000055,-11.18255257600515,-11.182552576294972
-2.309531545600006,-2.4314313564160077,-2.385718927360009,-2.309531545600006,-11.385718927360005,-11.385718927360005
0.0,0.0,0.0,0.0,0.0,0.0
-1.6182016000017223,-0.050560000000008765,-1.0303360000002004,-0.0505600000001871,-10.030336000000316,-10.030336000000073
4.303999999999978,16.39999999999995,8.839999999999966,4.303999999999978,-0.1600000000000311,-0.16000000000003062
-1.6182016000000057,-1.6182016000000057,-1.0303360000000068,-0.050560000000008765,-10.030336000000013,-10.030336000000013
8.839999999999966,1.5823999999999856,4.303999999999978,8.839999999999966,-4.69600000000003,-4.69600000000003
0.0,0.0,0.0,0.0,0.0,0.0
-2.3857193331244035,-2.1825525760000057,-2.3095318315755544,-2.3095328758784386,-11.309532290744256,-11.309532003525955
-2.1825525760011315,-1.6182016000000057,-1.9709209600013369,-1.9709209600000757,-10.970920960000116,-10.970920960000107
-2.431431357236368,-2.309531545600006,-2.3857189273696293,-2.3857189273613937,-11.385718927517676,-11.38571892759058
-2.4851915111029155,-2.4588588138496075,-2.4753162502873325,-2.4753159468894257,-11.475316456010027,-11.47531723441776
0.0,0.0,0.0,0.0,0.0,0.0
-2.4946681023497383,-2.4851891729858604,-2.4911135038020817,-2.4911135037961376,-11.49111350388898,-11.491113504258973
-2.4753155848804846,-2.4314313564160077,-2.458859408059833,-2.4588592621378615,-11.458860439646369,-11.45885921631799
-0.050560000000008765,-1.6182016000000057,-1.0303360000000068,-1.0303360000000068,-10.030336000000013,-10.030336000000013
-2.1825525760000057,-2.385718927360008,-2.309531545600006,-2.309531545600006,-11.309531545600011,-11.309531545600011
0.0,0.0,0.0,0.0,0.0,0.0
-1.9709209600000055,-2.309531545600006,-2.1825525760000057,-2.1825525760000057,-11.182552576000006,-11.182552576000006
-2.4852089513563445,-2.4588588138496075,-2.475332321594415,-2.4753469776864456,-11.475353446433447,-11.475328442196885
-2.4588589148550333,-2.385718927360008,-2.431431396486128,-2.431431397919972,-11.431431367992332,-11.431431455637286
-2.485189173005059,-2.4588588138496075,-2.4753152884484626,-2.4753152883745506,-11.475315288343994,-11.47531528832667
0.0,0.0,0.0,0.0,0.0,0.0
1.5823999999999856,8.839999999999966,4.303999999999978,4.303999999999978,-4.69600000000003,-4.69600000000003
-1.9709209600000055,-1.0303360000000068,-1.6182016000000057,-1.6182016000000057,-10.61820160000001,-10.61820160000001
28.999999999999947,8.839999999999966,16.39999999999995,16.39999999999995,7.399999999999964,7.399999999999964
-1.6182016000000057,-0.050560000000008765,-1.0303360000000068,-1.0303360000000068,-10.030336000000013,-10.030336000000013
0.0,0.0,0.0,0.0,0.0,0.0
-2.43143137382996,-2.309531545600006,-2.431431370666149,-2.3857189397552028,-11.3857189329983,-11.385718935929518
-2.3095315456002417,-1.9709209600000055,-2.3095315456024683,-2.182552576000288,-11.182552576000276,-11.18255257600126
-2.458858813860586,-2.385718927360008,-2.4588588138793788,-2.4314313564238494,-11.431431356424936,-11.431431356445751
-2.4753167285705135,-2.4314313564160077,-2.4314317636297713,-2.4588600953629762,-11.45885931181607,-11.458860338008053
0.0,0.0,0.0,0.0,0.0,0.0
-2.491113503797813,-2.4753152883097655,-2.4753152883100356,-2.4851891729988456,-11.485189172986724,-11.485189173003507
-2.4588588556403237,-2.3857189294814938,-2.385718927360008,-2.4314313617701773,-11.431431371467971,-11.431431363470015
-2.309531545600017,-1.9709209600000055,-2.3095315456000383,-2.1825525760000124,-11.182552576000006,-11.182552576000027
-2.4753152883103735,-2.4314313564160077,-2.475315288310727,-2.4588588138497114,-11.458858813849636,-11.45885881384965
0.0,0.0,0.0,0.0,0.0,0.0
-2.458858813850315,-2.385718927360008,-2.458858813849635,-2.4314313564160117,-11.431431356416025,-11.431431356416025
-2.475331874260209,-2.4314313564160077,-2.4314362907589016,-2.4588619341250975,-11.458860621312587,-11.458864857698273
-2.4314313565369057,-2.3095315456031758,-2.309531545600006,-2.3857189274984236,-11.38571892891852,-11.385718927409314
-2.4753152883125256,-2.4314313564160344,-2.4314313564160077,-2.4588588138496466,-11.458858813849675,-11.458858813849876
0.0,0.0,0.0,0.0,0.0,0.0
-0.05058756862617323,4.303999999999786,-0.05056168129577973,1.5823981232577324,-7.4176007880181025,-7.4176011512283075
-1.618201600396069,-0.05056000000000886,-0.050560000053179774,-1.030336000100234,-10.030336000078618,-10.030336000037641
-0.05056000000000877,4.303999999999978,-0.05056000000000877,1.5823999999999856,-7.417600000000018,-7.417600000000018
-1.03033600000001,1.5823999999999407,1.5823999999999856,-0.05056000000000906,-9.050560000000011,-9.050560000000019
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588325009884,-2.385718927360008,-2.4314313622488313,-2.3857189524145306,-11.431431359448741,-11.431431363807821
-2.385718927360435,-2.1825525760000057,-2.3095315456004233,-2.1825525760003432,-11.309531545602288,-11.30953154560004
-2.4753152884903007,-2.4314313564160077,-2.4588588138656267,-2.4314313566327064,-11.45885881403368,-11.458858814684104
-2.458862242821493,-2.385718927360008,-2.4314319100724813,-2.4588600645842886,-11.431431595245268,-11.431431626158929
0.0,0.0,0.0,0.0,0.0,0.0
-2.4851891729858604,-2.4588588138496075,-2.475315288310287,-2.4851891729858897,-11.475315288309965,-11.47531528830983
-2.4314313603763553,-2.309531545600006,-2.3857189285732567,-2.4314313617636345,-11.385718927640113,-11.38571892774062
-2.3857189273607675,-2.1825525760000057,-2.3095315456002443,-2.1825525760000595,-11.309531545600027,-11.309531545600045
-2.4851891730656286,-2.458858813851053,-2.475315288318051,-2.4588588138496075,-11.475315288314555,-11.475315288316247
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152883658145,-2.431431356416944,-2.4588588138518124,-2.4314313564160077,-11.45885881385529,-11.45885881385242
-2.4588588878031388,-2.385718927360008,-2.4314314063132274,-2.4588589054610837,-11.431431403683215,-11.431431424799822
-2.3857189273669013,-2.1825525760000057,-2.3095315456020273,-2.3857189273605077,-11.309531545600246,-11.309531545600619
-2.4588588138496075,-2.385718927360008,-2.4314313564160077,-2.4588588138496075,-11.431431356416025,-11.431431356416024
0.0,0.0,0.0,0.0,0.0,0.0
-1.0303457629711,1.5823999999944869,-0.05058671196059302,1.582398888323883,-9.050560214027588,-9.0505605149932
-1.0303360042434848,1.5823999999999856,-0.05056000003164192,-1.0303360003460191,-9.050560000125827,-9.050560000164113
-1.0303360000000068,1.5823999999999856,-0.05056000000000877,1.5823999999999856,-9.050560000000011,-9.050560000000011
-0.05056000000000893,4.303999999999978,1.5823999999999856,-0.05056000000000877,-7.417600000000018,-7.417600000000018
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152913430316,-2.4314313564160077,-2.475315301034063,-2.458858815201395,-11.458858814865618,-11.458858814200859
-2.431431356589505,-2.309531545600006,-2.4314313564999783,-2.3857189273891057,-11.385718927381866,-11.385718927369867
-2.485189174533753,-2.4588588138496075,-2.4851891730301143,-2.4753152883953597,-11.475315288448545,-11.475315289325822
-2.4314332088009456,-2.309531545600006,-2.3095400220057125,-2.3857205523161675,-11.385719983872411,-11.385720005549974
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152883122365,-2.4314313564160077,-2.4314313564166348,-2.4588588138496523,-11.458858813849625,-11.45885881384965
-2.3857189352072794,-2.1825525760000057,-2.1825525952998923,-2.3095315517393384,-11.30953155590881,-11.309531584205727
-2.43143135641602,-2.309531545600006,-2.431431356421287,-2.385718927360101,-11.385718927360244,-11.38571892736002
-2.491113503795785,-2.4753152883097655,-2.4911135038205,-2.4851891729874303,-11.485189172986969,-11.485189173013241
0.0,0.0,0.0,0.0,0.0,0.0
-2.485189173095881,-2.4588588138496075,-2.48518917301747,-2.475315288311351,-11.475315288317228,-11.47531528831475
-1.9709209600000055,-2.309531545600006,-2.309531545600006,-2.1825525760000057,-11.182552576000006,-11.182552576000006
-1.0303360000000068,-1.9709209600000055,-1.9709209600000055,-1.6182016000000057,-10.61820160000001,-10.61820160000001
-1.9709209600000055,-2.309531545600006,-2.309531545600006,-2.1825525760000057,-11.182552576000006,-11.182552576000006
0.0,0.0,0.0,0.0,0.0,0.0
-1.6182016000000072,-0.050560000000008765,-1.6182016000000057,-1.0303360000000734,-10.030336000000165,-10.030336000000013
-0.050560000000008765,4.303999999999978,4.303999999999978,1.5823999999999856,-7.417600000000017,-7.417600000000016
-1.6182016000000057,-0.050560000000008765,-1.6182016000000057,-1.0303360000000068,-10.030336000000013,-10.030336000000013
28.999999999999947,8.839999999999966,8.839999999999966,16.39999999999995,7.399999999999964,7.399999999999964
0.0,0.0,0.0,0.0,0.0,0.0
-2.4851891834566815,-2.4588588138496075,-2.475315312998938,-2.458858820703108,-11.475315305803992,-11.475315304000775
-2.4588588150867445,-2.385718927360008,-2.431431357549216,-2.3857189274451613,-11.431431356421587,-11.431431356565655
-2.491113504273685,-2.475315291607154,-2.485189173018914,-2.4753152883097655,-11.485189173673557,-11.485189174716208
-2.3857272483294656,-2.1825525760000057,-2.309537070412669,-2.3857213381829214,-11.309532071822133,-11.309533732075504
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588138531406,-2.385718927360008,-2.4314313564180847,-2.4588588138499454,-11.431431356418607,-11.431431356416125
-2.309531545673608,-1.9709209600000055,-2.1825525787846094,-2.3095315505796643,-11.182552576275764,-11.182552576050556
-2.4588588189510925,-2.3857189280012476,-2.431431357928238,-2.385718927360008,-11.431431356502905,-11.431431356488318
-2.494668102764673,-2.4851891734618716,-2.491113509750256,-2.4851891729858604,-11.49111350646306,-11.49111350496784
0.0,0.0,0.0,0.0,0.0,0.0
-2.4911135354677207,-2.4753152911955656,-2.4851891785876985,-2.4753152883097655,-11.485189179064292,-11.485189175478615
-2.1825531528562347,-2.3857189924914084,-2.30953159191239,-2.1825525760000057,-11.309531708923824,-11.309531810241316
-1.6182016000000057,-2.1825525760040803,-1.970920960052113,-1.6182016000700865,-10.9709209600309,-10.970920960021967
-2.1825525760000057,-2.385718927360009,-2.309531545600006,-2.1825525760000057,-11.309531545600011,-11.309531545600011
0.0,0.0,0.0,0.0,0.0,0.0
-1.9709209609232352,-1.0303360000000068,-1.6182016002096886,-1.0303360000935102,-10.618201600021774,-10.618201602552686
1.5823999999762253,8.839999999999966,4.303999999999065,1.5823999999997482,-4.696000000000273,-4.696000000000764
-1.9709209600000055,-1.0303360000000068,-1.6182016000000057,-1.0303360000000068,-10.61820160000001,-10.61820160000001
16.39999999999995,4.303999999999978,8.839999999999945,16.39999999999995,-0.1600000000000379,-0.1600000000001383
0.0,0.0,0.0,0.0,0.0,0.0
-2.3857196449411955,-2.309531545600006,-2.385719410274252,-2.3857208997892325,-11.385719369695318,-11.385719948754513
-2.1825525760104925,-1.9709209600000055,-2.1825525760149698,-2.182552576005,-11.182552576000452,-11.182552576050847
-2.4314314902513496,-2.385718927360008,-2.431431538753074,-2.4314313949829076,-11.431431376278855,-11.431431450866793
-2.4851891559514874,-2.4753152883097655,-2.4851825720342435,-2.485197174331447,-11.485202033693822,-11.485181956822965
0.0,0.0,0.0,0.0,0.0,0.0
-2.494668102901836,-2.491113503791518,-2.4946681023806976,-2.4946681024038724,-11.494668102299268,-11.494668102716613
-2.4753156917963044,-2.4588588138496075,-2.475315773811559,-2.4753162240342568,-11.475316471013787,-11.475313124782286
-0.05056000000000877,-1.0303360000000068,-0.050560000000008765,-0.05056000000000877,1.5823999999999856,-9.050560000000011
-2.1825525760000057,-2.309531545600006,-2.1825525760000057,-2.1825525760000057,-1.9709209600000055,-11.182552576000006
0.0,0.0,0.0,0.0,0.0,0.0
-1.9709209600000055,-2.1825525760000057,-1.9709209600000055,-1.9709209600000055,-1.6182016000000057,-10.970920960000019
-2.485176092931357,-2.4753152883097655,-2.485224247442434,-2.4852755852654336,-11.485233829867704,-11.485211365021671
-2.4588603327363616,-2.4314313564160077,-2.4588601669092855,-2.4588591457268327,-11.458861216294816,-11.45886044515604
-2.485189173073206,-2.4753152883097655,-2.485189173642889,-2.4851891733140983,-11.48518917396959,-11.48518917327028
0.0,0.0,0.0,0.0,0.0,0.0
1.5823999999999856,4.303999999999978,1.5823999999999856,1.5823999999999856,-7.417600000000016,-0.050560000000008765
-1.9709209600000055,-1.6182016000000057,-1.9709209600000055,-1.9709209600000055,-10.970920960000019,-2.1825525760000057
28.999999999999947,16.39999999999995,28.999999999999947,28.999999999999947,19.999999999999922,49.99999999999991
-1.6182016000000057,-1.0303360000000068,-1.6182016000000057,-1.6182016000000057,-10.61820160000001,-1.9709209600000055
0.0,0.0,0.0,0.0,0.0,0.0
-2.431431386299954,-2.385718927360008,-2.458858852107064,-2.4314316626154664,-11.431431411203876,-11.431431435459988
-2.3095315456003407,-2.1825525760000057,-2.385718927364936,-2.309531545683038,-11.309531545654087,-11.309531545619194
-2.4588588138735687,-2.4314313564160077,-2.475315288332553,-2.4588588138755822,-11.45885881392184,-11.458858813850501
-2.475329110791355,-2.4588588138496075,-2.4588647442191025,-2.4753218099497705,-11.475336490503919,-11.475318571783076
0.0,0.0,0.0,0.0,0.0,0.0
-2.491113503793819,-2.4851891730117703,-2.4851891729858604,-2.491113503792314,-11.49111350379252,-11.491113503802726
-2.45885950449735,-2.4314313564160077,-2.43143246764797,-2.458859914626069,-11.45885913985808,-11.458859571575555
-2.309531545604916,-2.1825525760000057,-2.3857189273736887,-2.3095315456074186,-11.3095315456881,-11.309531545606266
-2.4753152898789152,-2.4588588138496075,-2.4851891730489646,-2.475315289636001,-11.475315288355395,-11.475315288404095
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588149956467,-2.4314313564160077,-2.47531528871195,-2.4588588192380647,-11.458858814573256,-11.458858817281527
-2.4754154472679906,-2.4589303085179184,-2.4588588138496075,-2.4753502099413742,-11.475357007825188,-11.475341376655527
-2.4314313575800615,-2.385718927360008,-2.3857189290870453,-2.4314313567696946,-11.431431358936793,-11.431431360450238
-2.4753152883135496,-2.4588588138883103,-2.4588588138496075,-2.4753152883119514,-11.47531528841245,-11.475315288312563
0.0,0.0,0.0,0.0,0.0,0.0
-0.05072569667410228,1.5823977424511175,-1.030576644421106,-0.05072685769895202,-9.050779228473408,-9.050768207985476
-1.6182017230724164,-1.0303360000219726,-1.0303361882146584,-1.6182016590741006,-10.618201650595033,-10.618201651308924
-0.050560000000032766,1.5823999999999856,-1.0303360000000237,-0.050560000000015384,-9.050560000000043,-9.050560000000011
-1.0303360000207522,-0.05056000000000902,-0.050560000237226066,-1.0303360000896773,-10.030336000008733,-10.030336000086956
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588447212443,-2.4314313564160077,-2.4588591469305623,-2.43143138440353,-11.45885885232142,-11.458858860199015
-2.3857189277768076,-2.309531545600006,-2.3857189273728534,-2.30953154561002,-11.385718927467645,-11.3857189273931
-2.475315289334374,-2.458858815309973,-2.4753152883787144,-2.4588588138496075,-11.475315288669744,-11.475315289695542
-2.4588727373941546,-2.4314313564160077,-2.4589007808990884,-2.4753168365990095,-11.458899376565485,-11.458867969997385
0.0,0.0,0.0,0.0,0.0,0.0
-2.485189172985936,-2.4753152883097655,-2.4851891729860025,-2.4911135037915666,-11.485189172985876,-11.485189172986086
-2.4314325149397575,-2.385718927360008,-2.4314326047910404,-2.458858988263604,-11.431431857284842,-11.431431581936774
-2.3857189276067325,-2.309531545600006,-2.3857189277285857,-2.3095315456363186,-11.385718927630176,-11.385718927462113
-2.485189174122228,-2.4753152883097655,-2.4851891735229543,-2.4753152884959992,-11.485189174025841,-11.48518917537609
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152913839407,-2.4588588138496075,-2.4753152940239107,-2.458858814845219,-11.47531528992616,-11.475315290681946
-2.458860890994665,-2.4314313564160077,-2.458867296683977,-2.4753247306352866,-11.458866583790414,-11.458863890938366
-2.385718931835302,-2.309531545600006,-2.3857189295223065,-2.4314313574701605,-11.385718936099224,-11.385718928728176
-2.458858813851573,-2.4314313564160077,-2.4588588138498237,-2.4753152883108984,-11.458858813849726,-11.458858813849726
0.0,0.0,0.0,0.0,0.0,0.0
-1.03095558080242,-0.050561508211922485,-1.0309511983866215,-0.05089633008364873,-10.030460541292651,-10.03065337421862
-1.0303363507734753,-0.05056000042459635,-1.0303365280685417,-1.6182016692940304,-10.030337143532416,-10.030336081979284
-1.0303360000000663,-0.05056000000000877,-1.0303360000000266,-0.05056000000009294,-10.030336000000046,-10.030336000000156
-0.050560002828290485,1.5823999999999856,-0.05056000910740042,-1.0303360000691766,-9.050560000489234,-9.050560002838829
0.0,0.0,0.0,0.0,0.0,0.0
-2.475315410158341,-2.4588588138496075,-2.4851892735141785,-2.4753153316325185,-11.47531533519112,-11.475315295132134
-2.431431399467671,-2.385718927360008,-2.4588588154012583,-2.431431360520694,-11.43143136406643,-11.431431356923913
-2.4851892034096568,-2.4753152883097655,-2.491113507878756,-2.4851891878865553,-11.485189225801328,-11.485189207344046
-2.431470750987113,-2.385718927360008,-2.3857553620287137,-2.431471536994869,-11.431444157330857,-11.431475033927017
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152884242673,-2.4588588138496075,-2.458858813876622,-2.475315288317836,-11.475315288314867,-11.475315288341394
-2.3857190144674654,-2.3095315693207947,-2.309531545600006,-2.3857195354701837,-11.385718962729065,-11.385718934431686
-2.4314313564219,-2.385718927360008,-2.4588588143080057,-2.4314313564261623,-11.431431356417697,-11.431431356427591
-2.4911135040763823,-2.4851891729858604,-2.4946681030973217,-2.491113503935886,-11.491113504450087,-11.491113504141214
0.0,0.0,0.0,0.0,0.0,0.0
-2.4851891734035685,-2.4753152883097655,-2.4911135048506075,-2.4851891736470764,-11.48518917346636,-11.485189175551556
-1.970920960000059,-2.1825525760000057,-2.1825525760000084,-1.9709209600000055,-1.6182016000000057,-10.970920960000019
-1.0303360000000068,-1.6182016000000057,-1.6182016000000057,-1.0303360000000068,-0.050560000000008765,-10.030336000000013
-1.9709209600000055,-2.1825525760000057,-2.1825525760000057,-1.9709209600000055,-1.6182016000000057,-10.970920960000019
0.0,0.0,0.0,0.0,0.0,0.0
-1.618201600000008,-1.0303360000000068,-1.9709209600000093,-1.6182016000000106,-10.61820160000001,-1.9709209600000073
-0.050560000000008765,1.5823999999999856,1.5823999999999856,-0.050560000000008765,-9.050560000000011,-1.0303360000000068
-1.6182016000000057,-1.0303360000000068,-1.9709209600000055,-1.6182016000000057,-10.61820160000001,-1.9709209600000055
28.999999999999947,16.39999999999995,16.39999999999995,28.999999999999947,19.999999999999922,49.99999999999991
0.0,0.0,0.0,0.0,0.0,0.0
-2.485189685504629,-2.4753152883097655,-2.4851895914264475,-2.4753153684203366,-11.485190102695059,-11.485189291365865
-2.4588588149079618,-2.4314313564160077,-2.4588588228990464,-2.4314313591015853,-11.458858838891576,-11.458858832473162
-2.4911135051731916,-2.4851891729858604,-2.4911135042499732,-2.4851891772838184,-11.491113513754987,-11.491113508886096
-2.3857558220874617,-2.309531545600006,-2.3857816422045546,-2.43145132329188,-11.385762316884119,-11.385759948037956
0.0,0.0,0.0,0.0,0.0,0.0
-2.458858813867267,-2.4314313564160077,-2.458858813874676,-2.475315288313652,-11.458858813867304,-11.45885881394862
-2.3095315641351095,-2.1825525760000057,-2.3095315466846316,-2.3857189328515545,-11.309531546640875,-11.309531547069984
-2.45885882687166,-2.4314313679957857,-2.45885882899223,-2.4314313564160077,-11.458858822705565,-11.458858815417823
-2.4946681029870166,-2.491113505239254,-2.4946681116183793,-2.491113503791518,-11.494668113310262,-11.494668105335062
0.0,0.0,0.0,0.0,0.0,0.0
-2.4911135068415935,-2.4851892040618124,-2.4911135314113566,-2.4851891729858604,-11.491113519259365,-11.491113534007079
-2.1825579431328257,-2.30953157641732,-2.1825530334525793,-1.9709209600000055,-11.182553499738813,-11.182553331872905
-1.6182016000000214,-1.9709209600000075,-1.6182016000000057,-1.0303360000000068,-10.618201600000072,-10.61820160000001
-2.182552576000013,-2.309531545600006,-2.1825525760000057,-1.9709209600000055,-11.182552576000006,-11.182552576000006
0.0,0.0,0.0,0.0,0.0,0.0
-1.9709210562758577,-1.6182016000000057,-1.9709211211148396,-1.618201613437363,-10.970920968714998,-10.97092185378242
1.5823999899823389,4.303999999999978,1.5823999954104906,-0.05056000001151049,-7.417600000830983,-7.417600003041646
-1.9709209600000095,-1.6182016000000057,-1.9709209600000088,-1.6182016000000057,-10.970920960000019,-10.970920960000019
16.39999999999995,8.839999999999966,16.39999999999995,28.999999999999947,7.399999999999964,7.399999999999964
